epoch,epoch_loss,split,loss,acc,sample_fn
50,0.079223596,test,0.13159826,0.9637310126582278,gumbel_soft
51,0.089576505,train,0.07963277,0.968425641025641,gumbel_soft
51,0.089576505,val,0.07493454,0.9703525641025641,gumbel_soft
51,0.089576505,test,0.16824375,0.9603607594936708,gumbel_soft
52,0.08343653,train,0.073960446,0.9702410256410257,gumbel_soft
52,0.08343653,val,0.0727184,0.9704294871794872,gumbel_soft
52,0.08343653,test,0.25070342,0.9515759493670886,gumbel_soft
53,0.07615683,train,0.08909291,0.9655089743589743,gumbel_soft
53,0.07615683,val,0.09516875,0.963224358974359,gumbel_soft
53,0.07615683,test,0.2407579,0.9467784810126583,gumbel_soft
54,0.08951849,train,0.080822825,0.9674410256410256,gumbel_soft
54,0.08951849,val,0.08321303,0.9670961538461539,gumbel_soft
54,0.08951849,test,0.14830497,0.9611392405063292,gumbel_soft
55,0.084882975,train,0.085635886,0.9670179487179488,gumbel_soft
55,0.084882975,val,0.08594359,0.9658141025641026,gumbel_soft
55,0.084882975,test,0.31202838,0.9358924050632912,gumbel_soft
56,0.07957278,train,0.07837284,0.9690987179487179,gumbel_soft
56,0.07957278,val,0.08117063,0.96725,gumbel_soft
56,0.07957278,test,0.23197244,0.9455348101265822,gumbel_soft
57,0.091015704,train,0.08394798,0.9674282051282052,gumbel_soft
57,0.091015704,val,0.08809244,0.966025641025641,gumbel_soft
57,0.091015704,test,0.36304817,0.927506329113924,gumbel_soft
58,0.08446605,train,0.081849426,0.9666615384615385,gumbel_soft
58,0.08446605,val,0.08009306,0.9671923076923077,gumbel_soft
58,0.08446605,test,0.20475726,0.9479556962025316,gumbel_soft
59,0.08638293,train,0.09761549,0.9624448717948718,gumbel_soft
59,0.08638293,val,0.09933026,0.9618141025641026,gumbel_soft
59,0.08638293,test,0.59099877,0.9071835443037974,gumbel_soft
60,0.09824778,train,0.09027114,0.9647923076923077,gumbel_soft
60,0.09824778,val,0.10245297,0.9615705128205129,gumbel_soft
60,0.09824778,test,0.690035,0.9007056962025316,gumbel_soft
61,0.08562765,train,0.08492011,0.9664833333333334,gumbel_soft
61,0.08562765,val,0.086607985,0.965801282051282,gumbel_soft
61,0.08562765,test,0.34232822,0.9329493670886075,gumbel_soft
62,0.08625679,train,0.0934372,0.9646410256410256,gumbel_soft
62,0.08625679,val,0.09460879,0.9635128205128205,gumbel_soft
62,0.08625679,test,0.61197317,0.9085537974683544,gumbel_soft
63,0.08449158,train,0.07952326,0.9681846153846154,gumbel_soft
63,0.08449158,val,0.08480545,0.9657564102564102,gumbel_soft
63,0.08449158,test,0.53865445,0.9215949367088607,gumbel_soft
64,0.08403724,train,0.086735845,0.9653205128205128,gumbel_soft
64,0.08403724,val,0.09562755,0.9622051282051282,gumbel_soft
64,0.08403724,test,0.69637364,0.9128227848101266,gumbel_soft
65,0.08234294,train,0.11684909,0.9569320512820513,gumbel_soft
65,0.08234294,val,0.12688692,0.9531217948717948,gumbel_soft
65,0.08234294,test,0.8186259,0.8836645569620253,gumbel_soft
66,0.09228638,train,0.08434925,0.9666333333333333,gumbel_soft
66,0.09228638,val,0.08540791,0.9650641025641026,gumbel_soft
66,0.09228638,test,0.59755516,0.9210696202531645,gumbel_soft
67,0.091055065,train,0.082227334,0.967474358974359,gumbel_soft
67,0.091055065,val,0.08582104,0.9659038461538462,gumbel_soft
67,0.091055065,test,0.3055541,0.937009493670886,gumbel_soft
68,0.08539512,train,0.090102896,0.9644038461538461,gumbel_soft
68,0.08539512,val,0.10301591,0.9611602564102564,gumbel_soft
68,0.08539512,test,0.6092761,0.9208291139240506,gumbel_soft
69,0.08829451,train,0.08341929,0.9668910256410257,gumbel_soft
69,0.08829451,val,0.08154689,0.9674615384615385,gumbel_soft
69,0.08829451,test,0.87692636,0.8997721518987342,gumbel_soft
70,0.09070568,train,0.08499909,0.9657141025641026,gumbel_soft
70,0.09070568,val,0.084642895,0.9662051282051282,gumbel_soft
70,0.09070568,test,0.5009489,0.9196012658227848,gumbel_soft
71,0.091360375,train,0.09506275,0.9641192307692308,gumbel_soft
71,0.091360375,val,0.092909746,0.9649038461538462,gumbel_soft
71,0.091360375,test,1.4907264,0.8601962025316455,gumbel_soft
72,0.0891834,train,0.08144773,0.9670910256410257,gumbel_soft
72,0.0891834,val,0.08389096,0.9667435897435898,gumbel_soft
72,0.0891834,test,1.0526283,0.8914651898734177,gumbel_soft
73,0.08668221,train,0.08740445,0.9654423076923077,gumbel_soft
73,0.08668221,val,0.08821616,0.9648782051282051,gumbel_soft
73,0.08668221,test,0.6466929,0.9160443037974684,gumbel_soft
74,0.098785,train,0.08650857,0.9664166666666667,gumbel_soft
74,0.098785,val,0.08735348,0.9658589743589744,gumbel_soft
74,0.098785,test,0.89868975,0.9038670886075949,gumbel_soft
75,0.09097844,train,0.097653106,0.9626346153846154,gumbel_soft
75,0.09097844,val,0.09160878,0.9641923076923077,gumbel_soft
75,0.09097844,test,0.9154335,0.888376582278481,gumbel_soft
76,0.09027878,train,0.09036547,0.9647935897435898,gumbel_soft
76,0.09027878,val,0.086177625,0.9658910256410257,gumbel_soft
76,0.09027878,test,0.9320427,0.8932373417721519,gumbel_soft
77,0.09605348,train,0.11193794,0.957448717948718,gumbel_soft
77,0.09605348,val,0.11366435,0.9562115384615385,gumbel_soft
77,0.09605348,test,1.386022,0.8604841772151899,gumbel_soft
78,0.10256501,train,0.09445675,0.9646653846153846,gumbel_soft
78,0.10256501,val,0.0931286,0.9647051282051282,gumbel_soft
78,0.10256501,test,0.93210715,0.8777658227848101,gumbel_soft
79,0.09200005,train,0.08843785,0.9651307692307692,gumbel_soft
79,0.09200005,val,0.09213304,0.9636923076923077,gumbel_soft
79,0.09200005,test,1.1691697,0.8839715189873417,gumbel_soft
80,0.087402366,train,0.08627228,0.9664179487179487,gumbel_soft
80,0.087402366,val,0.087454595,0.9653205128205128,gumbel_soft
80,0.087402366,test,1.7885109,0.8540126582278481,gumbel_soft
81,0.08498448,train,0.08181042,0.9673910256410256,gumbel_soft
81,0.08498448,val,0.0807959,0.968,gumbel_soft
81,0.08498448,test,1.8086214,0.8553227848101266,gumbel_soft
82,0.08290704,train,0.09340043,0.9632115384615385,gumbel_soft
82,0.08290704,val,0.09482774,0.9629423076923077,gumbel_soft
82,0.08290704,test,1.3985693,0.8733386075949368,gumbel_soft
83,0.1008834,train,0.085233726,0.9668294871794871,gumbel_soft
83,0.1008834,val,0.08598678,0.9666858974358974,gumbel_soft
83,0.1008834,test,1.1517351,0.871117088607595,gumbel_soft
84,0.09141055,train,0.14689295,0.9473384615384616,gumbel_soft
84,0.09141055,val,0.14857532,0.9466923076923077,gumbel_soft
84,0.09141055,test,0.8894941,0.8970632911392405,gumbel_soft
85,0.12997457,train,0.092150174,0.9655,gumbel_soft
85,0.12997457,val,0.092983015,0.9653525641025641,gumbel_soft
85,0.12997457,test,1.2055451,0.8664367088607595,gumbel_soft
86,0.09171955,train,0.08450369,0.9672397435897436,gumbel_soft
86,0.09171955,val,0.08700232,0.9660384615384615,gumbel_soft
86,0.09171955,test,1.6980478,0.8407120253164557,gumbel_soft
87,0.09321595,train,0.09701238,0.9625102564102564,gumbel_soft
87,0.09321595,val,0.095233686,0.9629615384615384,gumbel_soft
87,0.09321595,test,1.6566519,0.8645158227848101,gumbel_soft
88,0.09050639,train,0.096031696,0.9660012820512821,gumbel_soft
88,0.09050639,val,0.092909835,0.963948717948718,gumbel_soft
88,0.09050639,test,1.8088242,0.8325569620253165,gumbel_soft
89,0.09647719,train,0.09363916,0.9648410256410257,gumbel_soft
89,0.09647719,val,0.09798372,0.9629230769230769,gumbel_soft
89,0.09647719,test,2.2908368,0.8152278481012658,gumbel_soft
90,0.09145894,train,0.09096954,0.9655307692307692,gumbel_soft
90,0.09145894,val,0.09456403,0.964551282051282,gumbel_soft
90,0.09145894,test,2.3020957,0.8192183544303797,gumbel_soft
91,0.09614457,train,0.10101114,0.9613384615384616,gumbel_soft
91,0.09614457,val,0.11950628,0.9568974358974359,gumbel_soft
91,0.09614457,test,3.0294735,0.8007943037974684,gumbel_soft
92,0.099411234,train,0.09618485,0.9649538461538462,gumbel_soft
92,0.099411234,val,0.09833145,0.9632307692307692,gumbel_soft
92,0.099411234,test,2.8644638,0.8165158227848102,gumbel_soft
93,0.09391842,train,0.09601912,0.9632935897435897,gumbel_soft
93,0.09391842,val,0.100933336,0.9618589743589744,gumbel_soft
93,0.09391842,test,2.3615675,0.8346075949367089,gumbel_soft
94,0.09271245,train,0.08434579,0.9667641025641026,gumbel_soft
94,0.09271245,val,0.08558183,0.9668910256410257,gumbel_soft
94,0.09271245,test,2.7640302,0.8192120253164556,gumbel_soft
95,0.08594741,train,0.084628,0.9659294871794872,gumbel_soft
95,0.08594741,val,0.08364689,0.9659102564102564,gumbel_soft
95,0.08594741,test,2.4418123,0.82025,gumbel_soft
96,0.08647035,train,0.10114756,0.9606794871794871,gumbel_soft
96,0.08647035,val,0.096981935,0.9624166666666667,gumbel_soft
96,0.08647035,test,2.280292,0.8254050632911393,gumbel_soft
97,0.090269715,train,0.09905805,0.9625461538461538,gumbel_soft
97,0.090269715,val,0.09892328,0.9622115384615385,gumbel_soft
97,0.090269715,test,2.1335218,0.8390316455696203,gumbel_soft
98,0.09754242,train,0.09020228,0.966501282051282,gumbel_soft
98,0.09754242,val,0.10808626,0.9621410256410257,gumbel_soft
98,0.09754242,test,3.6300182,0.813996835443038,gumbel_soft
99,0.084466875,train,0.09173917,0.9642679487179487,gumbel_soft
99,0.084466875,val,0.09277869,0.9648461538461538,gumbel_soft
99,0.084466875,test,2.2857683,0.8378037974683544,gumbel_soft
100,0.09583183,train,0.08193069,0.967698717948718,gumbel_soft
100,0.09583183,val,0.081382446,0.9682371794871795,gumbel_soft
100,0.09583183,test,2.178424,0.8260348101265823,gumbel_soft
101,0.08408641,train,0.09123794,0.9645525641025641,gumbel_soft
101,0.08408641,val,0.08840469,0.9659871794871795,gumbel_soft
101,0.08408641,test,2.2208803,0.828382911392405,gumbel_soft
102,0.083499596,train,0.08417604,0.9674,gumbel_soft
102,0.083499596,val,0.08325749,0.9681217948717948,gumbel_soft
102,0.083499596,test,2.166711,0.8144303797468354,gumbel_soft
103,0.08721433,train,0.07992827,0.9689717948717949,gumbel_soft
103,0.08721433,val,0.07751469,0.9695,gumbel_soft
103,0.08721433,test,2.4138477,0.8224018987341772,gumbel_soft
104,0.08228136,train,0.091430835,0.9648397435897436,gumbel_soft
104,0.08228136,val,0.09439866,0.9634166666666667,gumbel_soft
104,0.08228136,test,2.0511305,0.8334430379746836,gumbel_soft
105,0.0842886,train,0.083144404,0.9676,gumbel_soft
105,0.0842886,val,0.07839186,0.9697307692307693,gumbel_soft
105,0.0842886,test,2.260356,0.8235379746835443,gumbel_soft
106,0.07965034,train,0.07582536,0.9700769230769231,gumbel_soft
106,0.07965034,val,0.07514646,0.9704679487179487,gumbel_soft
106,0.07965034,test,3.0923135,0.8201107594936708,gumbel_soft
107,0.085769825,train,0.08325109,0.9671551282051282,gumbel_soft
107,0.085769825,val,0.082318805,0.9675384615384616,gumbel_soft
107,0.085769825,test,2.1110594,0.835376582278481,gumbel_soft
108,0.08388661,train,0.08816517,0.9643628205128205,gumbel_soft
108,0.08388661,val,0.08555267,0.9653397435897436,gumbel_soft
108,0.08388661,test,2.515279,0.8121550632911393,gumbel_soft
109,0.08229276,train,0.08952023,0.9653666666666667,gumbel_soft
109,0.08229276,val,0.09052748,0.9661666666666666,gumbel_soft
109,0.08229276,test,2.0759983,0.8379968354430379,gumbel_soft
110,0.08277427,train,0.07500433,0.9710333333333333,gumbel_soft
110,0.08277427,val,0.074843936,0.9711217948717948,gumbel_soft
110,0.08277427,test,2.4400933,0.8263860759493671,gumbel_soft
111,0.09296393,train,0.08173042,0.9686153846153847,gumbel_soft
111,0.09296393,val,0.0791518,0.9696217948717949,gumbel_soft
111,0.09296393,test,1.6340092,0.8469398734177215,gumbel_soft
112,0.083566085,train,0.08221669,0.967501282051282,gumbel_soft
112,0.083566085,val,0.08871744,0.9658717948717949,gumbel_soft
112,0.083566085,test,2.0870042,0.8323291139240506,gumbel_soft
113,0.093773425,train,0.08445162,0.9679282051282051,gumbel_soft
113,0.093773425,val,0.084216796,0.9677756410256411,gumbel_soft
113,0.093773425,test,1.7881328,0.8371550632911392,gumbel_soft
114,0.079190776,train,0.080097504,0.9698038461538462,gumbel_soft
114,0.079190776,val,0.077166155,0.9705961538461538,gumbel_soft
114,0.079190776,test,2.732036,0.8052943037974684,gumbel_soft
115,0.08009516,train,0.07760266,0.9703589743589743,gumbel_soft
115,0.08009516,val,0.074673004,0.9707115384615385,gumbel_soft
115,0.08009516,test,2.6197777,0.815006329113924,gumbel_soft
116,0.07732869,train,0.09210878,0.9646102564102564,gumbel_soft
116,0.07732869,val,0.08441849,0.967698717948718,gumbel_soft
116,0.07732869,test,2.773058,0.8345253164556962,gumbel_soft
117,0.08736529,train,0.08338544,0.9682487179487179,gumbel_soft
117,0.08736529,val,0.083932094,0.968,gumbel_soft
117,0.08736529,test,1.7420058,0.8506993670886076,gumbel_soft
118,0.075498,train,0.08953399,0.9651487179487179,gumbel_soft
118,0.075498,val,0.0879869,0.9663589743589743,gumbel_soft
118,0.075498,test,1.3569218,0.848632911392405,gumbel_soft
119,0.07897663,train,0.075037085,0.9705551282051282,gumbel_soft
119,0.07897663,val,0.07482776,0.9705192307692307,gumbel_soft
119,0.07897663,test,1.3226078,0.840379746835443,gumbel_soft
120,0.0760115,train,0.10243355,0.9607692307692308,gumbel_soft
120,0.0760115,val,0.10205813,0.9611987179487179,gumbel_soft
120,0.0760115,test,1.6902133,0.8484683544303797,gumbel_soft
121,0.08462636,train,0.0788123,0.9690128205128206,gumbel_soft
121,0.08462636,val,0.07642107,0.9698910256410257,gumbel_soft
121,0.08462636,test,1.7250301,0.8276962025316456,gumbel_soft
122,0.080378406,train,0.074309364,0.9709051282051282,gumbel_soft
122,0.080378406,val,0.072740115,0.9709294871794871,gumbel_soft
122,0.080378406,test,2.5423617,0.825126582278481,gumbel_soft
123,0.0877122,train,0.097819924,0.9653705128205128,gumbel_soft
123,0.0877122,val,0.098317094,0.9654294871794872,gumbel_soft
123,0.0877122,test,1.482262,0.8496930379746835,gumbel_soft
124,0.07879245,train,0.07748229,0.9692653846153846,gumbel_soft
124,0.07879245,val,0.077769555,0.9698846153846153,gumbel_soft
124,0.07879245,test,2.1404011,0.8267056962025316,gumbel_soft
125,0.07726303,train,0.096191145,0.9652538461538461,gumbel_soft
125,0.07726303,val,0.09482865,0.965224358974359,gumbel_soft
125,0.07726303,test,3.3775036,0.7817373417721519,gumbel_soft
126,0.07886289,train,0.081208184,0.9695128205128205,gumbel_soft
126,0.07886289,val,0.0765421,0.970173076923077,gumbel_soft
126,0.07886289,test,2.0286207,0.822,gumbel_soft
127,0.0908068,train,0.0741642,0.9707076923076923,gumbel_soft
127,0.0908068,val,0.07316599,0.9713525641025641,gumbel_soft
127,0.0908068,test,1.9697487,0.8196898734177215,gumbel_soft
128,0.08185991,train,0.07495226,0.9707858974358974,gumbel_soft
128,0.08185991,val,0.07385472,0.9711346153846154,gumbel_soft
128,0.08185991,test,1.5656062,0.8388892405063291,gumbel_soft
129,0.07616493,train,0.07654575,0.9705602564102565,gumbel_soft
129,0.07616493,val,0.081365995,0.968948717948718,gumbel_soft
129,0.07616493,test,1.6790041,0.8414588607594937,gumbel_soft
130,0.07706792,train,0.07509114,0.9712589743589743,gumbel_soft
130,0.07706792,val,0.07200401,0.9716474358974359,gumbel_soft
130,0.07706792,test,1.8257812,0.834376582278481,gumbel_soft
131,0.07867295,train,0.08475409,0.9686692307692307,gumbel_soft
131,0.07867295,val,0.07313728,0.9710512820512821,gumbel_soft
131,0.07867295,test,1.7479993,0.8373006329113925,gumbel_soft
132,0.07616895,train,0.0748156,0.9712448717948718,gumbel_soft
132,0.07616895,val,0.09895264,0.9668461538461538,gumbel_soft
132,0.07616895,test,1.7936175,0.8372373417721519,gumbel_soft
133,0.07389078,train,0.07704106,0.9700615384615384,gumbel_soft
133,0.07389078,val,0.078661144,0.9698205128205128,gumbel_soft
133,0.07389078,test,1.3907251,0.8527784810126582,gumbel_soft
134,0.07614828,train,0.07386527,0.9709961538461539,gumbel_soft
134,0.07614828,val,0.07211371,0.9709551282051282,gumbel_soft
134,0.07614828,test,1.9213977,0.8425981012658228,gumbel_soft
135,0.08114312,train,0.10482077,0.9620948717948717,gumbel_soft
135,0.08114312,val,0.10992073,0.9597564102564102,gumbel_soft
135,0.08114312,test,2.0609667,0.8104018987341772,gumbel_soft
136,0.07969673,train,0.086871386,0.9687410256410256,gumbel_soft
136,0.07969673,val,0.07970219,0.969474358974359,gumbel_soft
136,0.07969673,test,1.6481975,0.8343892405063291,gumbel_soft
137,0.07405153,train,0.07268788,0.9713358974358974,gumbel_soft
137,0.07405153,val,0.079401664,0.9700384615384615,gumbel_soft
137,0.07405153,test,1.6107392,0.856496835443038,gumbel_soft
138,0.07357792,train,0.0757022,0.9712384615384615,gumbel_soft
138,0.07357792,val,0.08287302,0.9690897435897435,gumbel_soft
138,0.07357792,test,1.9764696,0.8273417721518987,gumbel_soft
139,0.07789752,train,0.073985375,0.9711153846153846,gumbel_soft
139,0.07789752,val,0.08069251,0.9693525641025641,gumbel_soft
139,0.07789752,test,1.96235,0.8289873417721519,gumbel_soft
140,0.075188026,train,0.076198086,0.9696807692307692,gumbel_soft
140,0.075188026,val,0.07527303,0.9699551282051282,gumbel_soft
140,0.075188026,test,1.6494527,0.8283544303797469,gumbel_soft
141,0.0749662,train,0.07362408,0.9712166666666666,gumbel_soft
141,0.0749662,val,0.0748338,0.9700705128205128,gumbel_soft
141,0.0749662,test,1.6106648,0.8403544303797469,gumbel_soft
